time_s,gt_x,gt_y,gt_yaw,wheel_x,wheel_y,wheel_yaw,ekf_x,ekf_y,ekf_yaw,err_x,err_y,err_yaw,cmd_vx,cmd_wz,front_left_steer,front_right_steer,rear_left_wheel_vel,rear_right_wheel_vel
58.39,2.4041939525444325,1.0012627492539665,1.3883817658569393,2.3805728808489595,0.980149495379734,1.8605315283844774,2.6334675042251425,0.8192762748539764,1.3921180558425776,0.22927355168071006,-0.18198647439999016,0.003736289985638352,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
58.49,2.403814061372121,1.0411116131045999,1.4212360997982814,2.367226762804145,1.0207275384484062,1.9165716347273145,2.6404527708371552,0.8614213501762238,1.4248817967641507,0.2366387094650344,-0.1796902629283761,0.0036456969658693605,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
58.59,2.4023797013789996,1.0807361834479288,1.4528748344154023,2.351628788184331,1.0604943541857261,1.9726117410718103,2.6460887401029805,0.9038528931131459,1.4564143583753208,0.24370903872398086,-0.1768832903347829,0.0035395239599185224,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
58.69,2.3998730573024254,1.1201187856772992,1.4833742653964672,2.3338279295091824,1.0993250878451704,2.028651847417881,2.650407075958316,0.946439903113909,1.486834122510361,0.25053401865589064,-0.17367888256339015,0.0034598571138937384,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
58.79,2.3962685013615808,1.159257140582577,1.5130597602927867,2.313880075631116,1.1370978236706495,2.08469195376567,2.6534459489012368,0.9891383497618215,1.5164541212722238,0.257177447539656,-0.17011879082075543,0.0033943609794371277,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
58.89,2.3913927579651677,1.1983097550976456,1.543146327418625,2.291847856262637,1.1736939676719653,2.1407320601148356,2.655231933290919,1.0323612684970647,1.5467451346647427,0.2638391753257512,-0.16594848660058092,0.0035988072461177194,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
58.99,2.3835799829214483,1.2385792364718085,1.5814318051917742,2.2678004453395997,1.2089986199710645,2.1967721664649176,2.6555488971624635,1.0747122933446054,1.5858356184103448,0.2719689142410151,-0.16386694312720307,0.00440381321857064,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
59.09,2.370652495204023,1.2810532539983976,1.6354986572616166,2.2418133438373933,1.2429009355502678,2.252812272814503,2.653872923279672,1.1173968053790242,1.6407281124449282,0.2832204280756492,-0.16365644861937345,0.005229455183311638,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
59.19,2.3547301412929156,1.3231829034831328,1.6925619100663816,2.213968142723469,1.2752944722686033,2.308852379158863,2.649771348762999,1.1599162213109198,1.6980885294068173,0.2950412074700832,-0.16326668217221307,0.0055266193404357455,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
59.29,2.336797625473322,1.3641411691689354,1.7481502542976044,2.1843522667885584,1.3060775250546994,2.3648924855013473,2.6432850956046887,1.2021375168629052,1.75367534757482,0.3064874701313669,-0.1620036523060302,0.005525093277215509,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
59.39,2.3168978504251703,1.4039205999835145,1.8025068342036181,2.1530587001606345,1.3351534452284863,2.42093259184249,2.634475502149051,1.2440225309920867,1.807959865527664,0.31757765172388064,-0.15989806899142778,0.005453031324045954,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
59.49,2.2950939805843102,1.4425010092475294,1.8558659589441304,2.1201856943657056,1.362430943945841,2.4769726981822333,2.623446759574027,1.2852918996032725,1.8612406842677505,0.32835277898971693,-0.15720910964425694,0.005374725323620044,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
59.59,2.271502486098875,1.4798294379670645,1.9083066022390636,2.085836459850184,1.3878243788156643,2.5330128045211504,2.6102287027763666,1.3260019356695714,1.9136094792331253,0.3387262166774918,-0.1538275022974931,0.005302876994061734,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
59.69,2.2462558045300933,1.5158319575051264,1.9597986174002637,2.0501188419341276,1.411254022788782,2.58905291085836,2.5949439884162193,1.3658917725786346,1.965013575111568,0.348688183886126,-0.14994018492649186,0.005214957711304313,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
59.79,2.2194865581725676,1.5504162038120557,2.0102301938966733,2.0131449822121668,1.4326463144748074,2.6450930171945335,2.577616180205598,1.4050300253139796,2.01535656347847,0.35812962203303034,-0.1453861784980761,0.005126369581796464,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
59.89,2.19128469055758,1.583503961291683,2.0596286384061804,1.9750309664658159,1.4519340891006685,2.7011331235298717,2.558358739970168,1.4432563938974066,2.0646726304467062,0.3670740494125879,-0.14024756739427646,0.005043992040525858,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
59.99,2.161707016250831,1.6150504392394527,2.1081824942812695,1.9358964601922015,1.469056789385977,2.7571732298645744,2.537067582261259,1.4808117149055642,2.1131659282533803,0.375360566010428,-0.1342387243338885,0.004983433972110873,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
60.09,2.1308173153211385,1.6450492726581745,2.1561169511437392,1.8958643328936835,1.4839606556730056,2.8132133361988325,2.5141322885956177,1.5170532752923342,2.161047678232393,0.38331497327447916,-0.12799599736584022,0.004930727088653608,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
60.19,2.0987105734008122,1.6735243798822643,2.2035075528618107,1.8550602723079561,1.4965988947143725,2.869253442532417,2.4896308681422217,1.5519873467783898,2.2083438570312097,0.39092029474140944,-0.12153703310387454,0.004836304169399065,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
60.29,2.0655390130217275,1.7004924781816422,2.2502417585541323,1.8136123897898575,1.50693182658847,2.925293548865189,2.4634888823967365,1.5857762960218078,2.2550431697587188,0.397949869375009,-0.11471618215983437,0.0048014112045864366,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
60.39,2.031396938958283,1.7259667839092823,2.296092633706496,1.7716508180837485,1.5149270092814406,2.9813336551967113,2.435704464795735,1.618448287464438,2.3008311184061743,0.404307525837452,-0.10751849644484435,0.0047384846996783025,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
60.49,1.9963625711115036,1.7499223751249222,2.3409487159248785,1.7293073027492136,1.5205593405443834,3.0373737615283765,2.4065254889056558,1.6497671077114962,2.3456079663883997,0.41016291779415215,-0.10015526741342606,0.004659250463521225,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
60.59,1.9604668740595672,1.7723157006344976,2.384927981505635,1.6867147885235336,1.5238111367061455,3.0934138678604888,2.3760469960991353,1.6797012145465176,2.3895151820080605,0.41558012203956807,-0.09261448608798006,0.00458720050242567,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
60.69,1.9237406908893036,1.7931072622686024,2.4282542056936025,1.6440070019188058,1.524672188194296,-3.1337313329870797,2.3442311745176783,1.7083356618945367,2.4327919259748345,0.4204904836283747,-0.08477160037406573,0.004537720281232005,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
60.79,1.886270120279044,1.8122824603741552,2.4711178859457354,1.6013180313646505,1.5231397915898914,-3.077691226657675,2.311276644689058,1.735519110475573,2.475614265056781,0.4250065244100141,-0.07676334989858224,0.004496379111045723,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
60.89,1.8481946283450421,1.8298596159297578,2.5134964726175424,1.5587819062141388,1.5192187581152379,-3.0216511203268546,2.2771268805999987,1.7613239339074056,2.51794857945045,0.42893225225495657,-0.06853568202235216,0.004452106832907533,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
60.99,1.8096634485349359,1.8458686294253899,2.5551963375587072,1.5165321759362755,1.5129213985282193,-2.965611013996288,2.2419920053381106,1.7856247660321887,2.5595870227711055,0.4323285568031747,-0.0602438633932012,0.00439068521239827,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
61.09,1.7707752643956796,1.86033830865028,2.5960544487962145,1.4747014908140557,1.5042674844705846,-2.909570907665207,2.2058141686418633,1.8085012093706214,2.6003775986931306,0.43503890424618374,-0.05183709927965863,0.0043231498969160675,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
61.19,1.7315588086533447,1.8732828225392548,2.6360739865280713,1.433421185466276,1.4932841863914956,-2.8535308013334757,2.168420256425838,1.8300765376270516,2.6403381278505034,0.43686144777249347,-0.04320628491220324,0.004264141322432025,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
61.29,1.6920062067254482,1.8847169185250061,2.675403530108091,1.392820866499915,1.480005988241221,-2.7974906950009055,2.130849233728031,1.8498097007003027,2.679603779511167,0.43884302700258293,-0.03490721782470341,0.004200249403075951,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
61.39,1.6521321964921745,1.8946738259147284,2.714167200335477,1.3530280055879504,1.4644745792028648,-2.741450588667454,2.092286619475421,1.8681919913562646,2.718317582118372,0.44015442298324636,-0.026481834558463868,0.004150381782895174,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
61.49,1.6120059330317786,1.9032066617323895,2.7523306286818032,1.3141675392501104,1.4467387228019981,-2.6854104823329665,2.053046450379304,1.8850785524776006,2.7564149246698797,0.4410405173475256,-0.018128109254788916,0.0040842959880764695,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
61.59,1.5717558861868415,1.910370509196138,2.7896649270215623,1.2763614765933458,1.4268541038052485,-2.6293703759974387,2.013197349304906,1.9004729672134333,2.793686209142119,0.4414414631180643,-0.00989754198270476,0.004021282120556524,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
61.69,1.531480819154841,1.9161827148293993,2.8260189978442605,1.2397285162431477,1.404883153388374,-2.573330269661016,1.9728087626106403,1.9143907392239974,2.829963084253034,0.4413279434557993,-0.0017919756054018965,0.003944086408773639,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
61.79,1.4912480957187364,1.9206341579678818,2.8614316556308452,1.2043836736688922,1.3808948531228813,-2.5172901633236293,1.9319475184493935,1.9268530138671967,2.865303312414703,0.4406994227306571,0.006218855899314812,0.003871656783857702,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
61.89,1.451078138738145,1.9237100627721675,2.8961375078442475,1.1704379200730293,1.3549645183965398,-2.461250056985174,1.890593240678163,1.9379010828277454,2.8999532421167658,0.43951510194001786,0.01419102005557793,0.003815734272518245,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
61.99,1.4109834348107109,1.9254359324732384,2.9303654970827004,1.1379978339779322,1.3271735619477882,-2.4052099506454847,1.8475497404547412,1.9478170071703247,2.9341620876263583,0.4365663056440303,0.02238107469708628,0.003796590543657885,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
62.09,1.3709844534263318,1.9258869052684975,2.9641191539617604,1.1071652666042822,1.2976092382564186,-2.3491698443039812,1.8058851902827804,1.9559344950598974,2.9678450232483167,0.4349007368564486,0.030047589791399876,0.0037258692865562715,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
62.19,1.3312000810034246,1.925221205058012,2.9971273480615266,1.078037022091848,1.2663643695933193,-2.2931297379613103,1.7636992246118246,1.9627092156905384,3.0007843207796085,0.4324991436084,0.03748801063252638,0.0036569727180819633,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
62.29,1.2916387533849243,1.9235066349488896,3.029044008026201,1.0507045535659698,1.2335370545887414,-2.2370896316165236,1.7212358317971477,1.9681233697879832,3.0326101648295065,0.4295970784122234,0.044616734839093564,0.0035661568033056317,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
62.39,1.2523414797673518,1.9207961663803854,3.0597049461095347,1.0252536760050184,1.1992303602350671,-2.1810495252701076,1.6784562757990746,1.9722252207327464,3.0631746043398804,0.42611479603172286,0.051429054352361,0.003469658230345729,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
62.49,1.2132962453928984,1.9170757143002415,3.0892634896196345,1.0017642968093678,1.1635519982900986,-2.125009418921871,1.6352890140075256,1.9750542916420315,3.092652552093062,0.4219927686146272,0.057978577341790016,0.0033890624734276287,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
62.59,1.1741582949847116,1.9119476132474063,3.119804250298487,0.9803101649184225,1.1266139870974932,-2.0689693125722655,1.5924223972020304,1.976581449951806,3.123479118047534,0.4182641022173188,0.0646338367043997,0.003674867749047017,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
62.69,1.1334597115559115,1.9034096137124,-3.1228753897434594,0.9609586392631526,1.0885322998859503,-2.012929206220986,1.549985350541359,1.9766008895126752,-3.118408298845528,0.4165256389854475,0.07319127580027529,0.004467090897931403,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
62.79,1.0907718438419325,1.8897901243371737,-3.067511310129785,0.943770477281052,1.0494265006509365,-1.956889099872046,1.5064162347317407,1.9744958049581691,-3.0622048755081863,0.4156443908898082,0.08470568062099537,0.005306434621598743,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
62.89,1.0487277107205724,1.8734607444305196,-3.0105976020331373,0.9287996441579379,1.0094193687641881,-1.9008489935281652,1.463835776920544,1.9699806301751557,-3.0050552720717647,0.41510806619997154,0.0965198857446361,0.005542329961372604,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
62.99,1.0079263280477775,1.8551548004331504,-2.9551499705329203,0.9160931433952234,0.9686365134865131,-1.8448088871863222,1.421668665618178,1.9631038453684546,-2.9496317287477782,0.4137423375704006,0.10794904493530422,0.005518241785142042,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
63.09,0.9683938885819129,1.8349410303027502,-2.900997114776957,0.9056908692339064,0.927205979595083,-1.7887687808459785,1.379861885682206,1.9539171923274716,-2.895560269918905,0.41146799710029314,0.11897616202472139,0.005436844858051959,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
63.19,0.9301307923479017,1.8128738037282273,-2.8478897600867548,0.8976254813999086,0.885257845365261,-1.7327286745067485,1.3385259870478925,1.9424839097511348,-2.8425332904155565,0.40839519469999075,0.12961010602290757,0.005356469671198294,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
63.29,0.8931379578138096,1.7890333299205092,-2.795641673600214,0.8919223025632523,0.842923814167555,-1.6766885681686012,1.297582712586083,1.928796035408953,-2.790352791429664,0.4044447547722735,0.13976270548844383,0.005288882170550124,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
63.39,0.8574413699115765,1.7635419596189137,-2.7442546177629907,0.8885992388331904,0.8003368009622079,-1.6206484618311854,1.2581683464938358,1.913297780841154,-2.7390441674065085,0.4007269765822593,0.1497558212222403,0.005210450356482266,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
63.49,0.8230971825262116,1.736526865640037,-2.6938249475796243,0.887666723538893,0.7576305149899493,-1.5646083554946735,1.219175504151659,1.8956430931960864,-2.688701172686469,0.3960783216254474,0.15911622755604937,0.005123774893155186,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
63.59,0.7901790158572208,1.7080938351276627,-2.644465692874783,0.8891276844722297,0.7149390399688232,-1.5085682491591303,1.1811868479679954,1.8761068200215467,-2.639429225550277,0.3910078321107746,0.16801298489388405,0.005036467324506243,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
63.69,0.7587688226958285,1.6783079131161964,-2.596105220653267,0.8929775346954635,0.6723964131153184,-1.452528142824227,1.1440499919034355,1.8546561010242828,-2.5911453004852922,0.385281169207607,0.17634818790808637,0.004959920167974641,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
63.79,0.7289225567740737,1.6472215112692143,-2.5485128982875733,0.8992041869427454,0.6301362043115213,-1.396488036489717,1.1080537744093353,1.831495016564102,-2.5436135944031784,0.3791312176352616,0.18427350529488762,0.004899303884394968,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
63.89,0.7006610030091743,1.6149151753613262,-2.5014644993146193,0.9077880915701306,0.5882910967396513,-1.3404479301557508,1.0731210668442914,1.8066109337532676,-2.4966149816474803,0.3724600638351171,0.19169575839194142,0.004849517667139036,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
63.99,0.6739712000360838,1.5815164458242525,-2.454919774958426,0.9187022979350227,0.5469924703003141,-1.2844078238237233,1.039456882574935,1.7801723960746252,-2.4501170512656523,0.3654856825388513,0.19865595025037264,0.0048027236927739025,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
64.09,0.6488324437659552,1.5471678462374572,-2.409035121596137,0.9319125390123456,0.5063699891227045,-1.2283677174925776,1.007052027048514,1.7522067813153752,-2.4042906109710893,0.35821958328255876,0.20503893507791804,0.00474451062504766,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
